match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
408168,7,John Lundstram,England,25.0,CM,6000000.0,True,False,90,0,0,0,0,0,False,False
408167,23,Luke Shaw,England,24.0,LB,22000000.0,True,False,90,0,0,0,0,0,False,False
408165,14,Cenk Tosun,Turkey,28.0,CF,15000000.0,False,False,0,0,0,0,0,0,False,False
408168,16,Oliver Norwood,Northern Ireland,28.0,DM,5000000.0,True,False,90,0,1,0,0,0,False,False
408167,39,Scott McTominay,Scotland,23.0,DM,28000000.0,True,True,45,0,0,0,0,0,True,False
408168,4,John Fleck,Scotland,28.0,CM,6000000.0,True,False,90,0,0,0,0,0,False,False
408165,22,Maarten Stekelenburg,Netherlands,37.0,GK,700000.0,False,False,0,0,0,0,0,0,False,False
408167,17,Fred,Brazil,26.0,DM,22000000.0,True,False,90,0,0,0,0,0,False,False
408165,26,Tom Davies,England,21.0,CM,18000000.0,False,True,4,0,0,0,0,0,False,False
408168,3,Enda Stevens,Ireland,29.0,LM,6000000.0,True,False,90,0,0,0,0,0,False,False
408166,1,Kasper Schmeichel,Denmark,33.0,GK,12000000.0,True,False,90,0,0,0,0,0,False,False
408165,27,Moise Kean,Italy,19.0,LW,32000000.0,False,True,13,0,0,0,0,0,False,False
408168,9,Oliver McBurnie,Scotland,23.0,CF,10000000.0,True,True,63,0,0,0,0,0,False,False
408167,26,Mason Greenwood,England,18.0,RW,20000000.0,True,False,90,1,0,0,0,0,False,False
408168,17,David McGoldrick,Ireland,32.0,SS,2000000.0,True,False,90,0,0,0,0,0,False,False
408167,15,Andreas Pereira,Brazil,23.0,AM,20000000.0,True,False,90,0,0,0,0,1,True,False
408166,21,Ricardo Pereira,Portugal,26.0,RB,40000000.0,True,False,90,0,0,0,0,0,False,False
408168,8,Luke Freeman,England,27.0,AM,5000000.0,False,False,0,0,0,0,0,0,False,False
408166,6,Jonny Evans,Northern Ireland,31.0,CB,15000000.0,True,False,90,0,0,0,0,0,False,False
408168,10,Billy Sharp,England,33.0,CF,2000000.0,False,False,0,0,0,0,0,0,False,False
408167,10,Marcus Rashford,England,22.0,LW,80000000.0,True,True,63,1,0,0,0,0,False,False
408166,4,Caglar Söyüncü,Turkey,23.0,CB,40000000.0,True,False,90,0,0,0,0,0,False,False
408166,3,Benjamin Chilwell,England,23.0,LB,50000000.0,True,False,90,0,0,0,0,0,False,False
408167,9,Anthony Martial,France,24.0,CF,60000000.0,True,True,67,2,0,0,0,0,False,False
408168,11,Callum Robinson,Ireland,24.0,CF,7000000.0,False,False,0,0,0,0,0,0,False,False
408166,25,Onyinye Wilfred Ndidi,Nigeria,23.0,DM,45000000.0,True,False,90,0,0,0,0,0,False,False
408167,4,Phil Jones,England,27.0,CB,12000000.0,False,False,0,0,0,0,0,0,False,False
408166,15,Harvey Barnes,England,22.0,RM,22000000.0,True,True,58,0,0,0,0,0,False,False
408166,26,Dennis Praet,Belgium,25.0,CM,24000000.0,True,True,72,0,0,0,0,0,False,False
408168,15,Phil Jagielka,England,37.0,CB,1000000.0,False,False,0,0,0,0,0,0,False,False
408167,6,Paul Pogba,France,26.0,CM,100000000.0,False,True,45,0,0,0,0,0,False,False
408168,21,Michael Verrips,Netherlands,23.0,GK,1000000.0,False,False,0,0,0,0,0,0,False,False
408167,8,Juan Mata,Spain,31.0,RW,15000000.0,False,True,23,0,0,0,0,0,False,False
408168,22,Lys Mousset,France,23.0,CF,12000000.0,False,True,27,0,0,0,0,0,False,False
408166,8,Youri Tielemans,Belgium,22.0,CM,55000000.0,True,False,90,0,0,0,0,0,False,False
408168,27,Muhamed Besic,Bosnia-Herzegovina,27.0,DM,3000000.0,False,False,0,0,0,0,0,0,False,False
408167,14,Jesse Lingard,England,27.0,LW,32000000.0,False,True,27,0,0,0,0,0,False,False
408167,18,Ashley Young,England,34.0,RB,4000000.0,False,False,0,0,0,0,0,0,False,False
408167,21,Daniel James,Wales,22.0,RW,28000000.0,False,False,0,0,0,0,0,0,False,False
408166,10,James Maddison,England,23.0,LM,60000000.0,True,True,76,0,0,0,0,0,True,False
408166,9,Jamie Vardy,England,32.0,CF,20000000.0,True,False,90,0,0,0,0,0,False,False
408167,22,Sergio Romero,Argentina,32.0,GK,3500000.0,False,False,0,0,0,0,0,0,False,False
408166,2,James Justin,England,21.0,RB,4000000.0,False,False,0,0,0,0,0,0,False,False
408166,5,Wes Morgan,Jamaica,35.0,CB,1500000.0,False,False,0,0,0,0,0,0,False,False
408166,7,Demarai Gray,Jamaica,23.0,LW,18000000.0,False,False,0,0,0,0,0,0,False,False
408166,11,Marc Albrighton,England,30.0,RM,10000000.0,False,True,32,0,0,0,0,0,False,False
408166,12,Danny Ward,Wales,26.0,GK,8000000.0,False,False,0,0,0,0,0,0,False,False
408166,17,Ayoze Pérez,Spain,26.0,LW,30000000.0,False,True,18,0,0,0,0,0,False,False
408166,20,Hamza Choudhury,England,22.0,CM,10000000.0,False,True,14,0,0,0,0,0,False,False
408154,1,Jordan Pickford,England,25.0,GK,35000000.0,True,False,90,0,0,0,0,0,False,False
408154,19,Djibril Sidibe,France,27.0,RB,12000000.0,True,False,90,0,0,0,0,0,False,False
408154,13,Yerry Mina,Colombia,25.0,CB,25000000.0,True,False,90,0,0,0,0,0,False,False
408159,26,Ben Foster,England,36.0,GK,1500000.0,True,False,90,0,0,0,0,0,False,False
408159,6,Adrian Mariappa,Jamaica,33.0,RB,2000000.0,True,False,90,0,0,0,0,0,False,False
408159,27,Christian Kabasele,Belgium,28.0,CB,8000000.0,True,False,90,0,0,0,0,1,False,False
408154,2,Mason Holgate,England,23.0,CB,7000000.0,True,False,90,0,0,0,0,0,False,False
408154,12,Lucas Digne,France,26.0,LB,35000000.0,True,False,90,0,0,0,0,0,False,False
408159,15,Craig Cathcart,Northern Ireland,30.0,CB,5000000.0,True,False,90,0,0,0,0,0,True,False
408154,26,Tom Davies,England,21.0,RM,18000000.0,True,False,90,0,0,0,0,0,True,False
408154,10,Gylfi Sigurdsson,Iceland,30.0,CM,28000000.0,True,False,90,0,0,0,0,0,True,False
408159,21,Kiko Femenía,Spain,28.0,LB,6000000.0,True,False,90,0,0,0,0,0,False,False
